id,label,original_file_path,split,file_path
4664.jpg,0,res/images/4664.jpg,train,res/dataset/train/real/4664.jpg
4665.jpg,0,res/images/4665.jpg,train,res/dataset/train/real/4665.jpg
4666.jpg,1,res/images/4666.jpg,train,res/dataset/train/fake/4666.jpg
4667.jpg,1,res/images/4667.jpg,train,res/dataset/train/fake/4667.jpg
4668.jpg,0,res/images/4668.jpg,train,res/dataset/train/real/4668.jpg
4669.jpg,0,res/images/4669.jpg,train,res/dataset/train/real/4669.jpg
4670.jpg,1,res/images/4670.jpg,valid,res/dataset/valid/fake/4670.jpg
4671.jpg,0,res/images/4671.jpg,train,res/dataset/train/real/4671.jpg
4672.jpg,0,res/images/4672.jpg,valid,res/dataset/valid/real/4672.jpg
4673.jpg,0,res/images/4673.jpg,valid,res/dataset/valid/real/4673.jpg
4674.jpg,0,res/images/4674.jpg,train,res/dataset/train/real/4674.jpg
4675.jpg,1,res/images/4675.jpg,train,res/dataset/train/fake/4675.jpg
4676.jpg,1,res/images/4676.jpg,valid,res/dataset/valid/fake/4676.jpg
4677.jpg,1,res/images/4677.jpg,train,res/dataset/train/fake/4677.jpg
4678.jpg,1,res/images/4678.jpg,train,res/dataset/train/fake/4678.jpg
4679.jpg,0,res/images/4679.jpg,train,res/dataset/train/real/4679.jpg
4680.jpg,0,res/images/4680.jpg,valid,res/dataset/valid/real/4680.jpg
4681.jpg,0,res/images/4681.jpg,train,res/dataset/train/real/4681.jpg
4682.jpg,1,res/images/4682.jpg,train,res/dataset/train/fake/4682.jpg
4683.jpg,1,res/images/4683.jpg,train,res/dataset/train/fake/4683.jpg
4684.jpg,1,res/images/4684.jpg,train,res/dataset/train/fake/4684.jpg
4685.jpg,1,res/images/4685.jpg,train,res/dataset/train/fake/4685.jpg
4686.jpg,1,res/images/4686.jpg,train,res/dataset/train/fake/4686.jpg
4687.jpg,0,res/images/4687.jpg,train,res/dataset/train/real/4687.jpg
4688.jpg,0,res/images/4688.jpg,train,res/dataset/train/real/4688.jpg
4689.jpg,0,res/images/4689.jpg,valid,res/dataset/valid/real/4689.jpg
4690.jpg,1,res/images/4690.jpg,train,res/dataset/train/fake/4690.jpg
4691.jpg,1,res/images/4691.jpg,train,res/dataset/train/fake/4691.jpg
4692.jpg,0,res/images/4692.jpg,train,res/dataset/train/real/4692.jpg
4693.jpg,1,res/images/4693.jpg,valid,res/dataset/valid/fake/4693.jpg
4694.jpg,1,res/images/4694.jpg,train,res/dataset/train/fake/4694.jpg
4695.jpg,0,res/images/4695.jpg,train,res/dataset/train/real/4695.jpg
4696.jpg,1,res/images/4696.jpg,train,res/dataset/train/fake/4696.jpg
4697.jpg,1,res/images/4697.jpg,train,res/dataset/train/fake/4697.jpg
4698.jpg,0,res/images/4698.jpg,train,res/dataset/train/real/4698.jpg
4699.jpg,0,res/images/4699.jpg,train,res/dataset/train/real/4699.jpg
4700.jpg,1,res/images/4700.jpg,train,res/dataset/train/fake/4700.jpg
4701.jpg,0,res/images/4701.jpg,train,res/dataset/train/real/4701.jpg
4702.jpg,0,res/images/4702.jpg,train,res/dataset/train/real/4702.jpg
4703.jpg,0,res/images/4703.jpg,train,res/dataset/train/real/4703.jpg
4704.jpg,0,res/images/4704.jpg,train,res/dataset/train/real/4704.jpg
4705.jpg,1,res/images/4705.jpg,valid,res/dataset/valid/fake/4705.jpg
4706.jpg,0,res/images/4706.jpg,test,res/dataset/test/real/4706.jpg
4707.jpg,1,res/images/4707.jpg,train,res/dataset/train/fake/4707.jpg
4708.jpg,1,res/images/4708.jpg,train,res/dataset/train/fake/4708.jpg
4709.jpg,0,res/images/4709.jpg,train,res/dataset/train/real/4709.jpg
4710.jpg,1,res/images/4710.jpg,train,res/dataset/train/fake/4710.jpg
4711.jpg,0,res/images/4711.jpg,train,res/dataset/train/real/4711.jpg
4712.jpg,0,res/images/4712.jpg,train,res/dataset/train/real/4712.jpg
4713.jpg,1,res/images/4713.jpg,valid,res/dataset/valid/fake/4713.jpg
4714.jpg,0,res/images/4714.jpg,valid,res/dataset/valid/real/4714.jpg
4715.jpg,1,res/images/4715.jpg,train,res/dataset/train/fake/4715.jpg
4716.jpg,1,res/images/4716.jpg,train,res/dataset/train/fake/4716.jpg
4717.jpg,1,res/images/4717.jpg,test,res/dataset/test/fake/4717.jpg
4718.jpg,0,res/images/4718.jpg,train,res/dataset/train/real/4718.jpg
4719.jpg,1,res/images/4719.jpg,train,res/dataset/train/fake/4719.jpg
4720.jpg,0,res/images/4720.jpg,train,res/dataset/train/real/4720.jpg
4721.jpg,0,res/images/4721.jpg,train,res/dataset/train/real/4721.jpg
4722.jpg,1,res/images/4722.jpg,valid,res/dataset/valid/fake/4722.jpg
4723.jpg,1,res/images/4723.jpg,train,res/dataset/train/fake/4723.jpg
4724.jpg,1,res/images/4724.jpg,train,res/dataset/train/fake/4724.jpg
4725.jpg,0,res/images/4725.jpg,train,res/dataset/train/real/4725.jpg
4726.jpg,1,res/images/4726.jpg,train,res/dataset/train/fake/4726.jpg
4727.jpg,0,res/images/4727.jpg,train,res/dataset/train/real/4727.jpg
4728.jpg,0,res/images/4728.jpg,train,res/dataset/train/real/4728.jpg
4729.jpg,1,res/images/4729.jpg,test,res/dataset/test/fake/4729.jpg
4730.jpg,1,res/images/4730.jpg,train,res/dataset/train/fake/4730.jpg
4731.jpg,1,res/images/4731.jpg,test,res/dataset/test/fake/4731.jpg
4732.jpg,1,res/images/4732.jpg,test,res/dataset/test/fake/4732.jpg
4733.jpg,0,res/images/4733.jpg,train,res/dataset/train/real/4733.jpg
4734.jpg,1,res/images/4734.jpg,test,res/dataset/test/fake/4734.jpg
4735.jpg,1,res/images/4735.jpg,test,res/dataset/test/fake/4735.jpg
4736.jpg,1,res/images/4736.jpg,train,res/dataset/train/fake/4736.jpg
4737.jpg,1,res/images/4737.jpg,train,res/dataset/train/fake/4737.jpg
4738.jpg,0,res/images/4738.jpg,train,res/dataset/train/real/4738.jpg
4739.jpg,1,res/images/4739.jpg,train,res/dataset/train/fake/4739.jpg
4740.jpg,1,res/images/4740.jpg,train,res/dataset/train/fake/4740.jpg
4741.jpg,1,res/images/4741.jpg,train,res/dataset/train/fake/4741.jpg
4742.jpg,1,res/images/4742.jpg,train,res/dataset/train/fake/4742.jpg
4743.jpg,1,res/images/4743.jpg,train,res/dataset/train/fake/4743.jpg
4744.jpg,0,res/images/4744.jpg,train,res/dataset/train/real/4744.jpg
4745.jpg,1,res/images/4745.jpg,train,res/dataset/train/fake/4745.jpg
4746.jpg,1,res/images/4746.jpg,train,res/dataset/train/fake/4746.jpg
4747.jpg,1,res/images/4747.jpg,train,res/dataset/train/fake/4747.jpg
4748.jpg,1,res/images/4748.jpg,train,res/dataset/train/fake/4748.jpg
4749.jpg,0,res/images/4749.jpg,train,res/dataset/train/real/4749.jpg
4750.jpg,0,res/images/4750.jpg,train,res/dataset/train/real/4750.jpg
4751.jpg,1,res/images/4751.jpg,train,res/dataset/train/fake/4751.jpg
4752.jpg,0,res/images/4752.jpg,valid,res/dataset/valid/real/4752.jpg
4753.jpg,1,res/images/4753.jpg,train,res/dataset/train/fake/4753.jpg
4754.jpg,1,res/images/4754.jpg,test,res/dataset/test/fake/4754.jpg
4755.jpg,0,res/images/4755.jpg,test,res/dataset/test/real/4755.jpg
4756.jpg,0,res/images/4756.jpg,train,res/dataset/train/real/4756.jpg
4757.jpg,1,res/images/4757.jpg,test,res/dataset/test/fake/4757.jpg
4758.jpg,0,res/images/4758.jpg,train,res/dataset/train/real/4758.jpg
4759.jpg,1,res/images/4759.jpg,train,res/dataset/train/fake/4759.jpg
4760.jpg,1,res/images/4760.jpg,valid,res/dataset/valid/fake/4760.jpg
4761.jpg,1,res/images/4761.jpg,train,res/dataset/train/fake/4761.jpg
4762.jpg,0,res/images/4762.jpg,train,res/dataset/train/real/4762.jpg
4763.jpg,1,res/images/4763.jpg,train,res/dataset/train/fake/4763.jpg
4764.jpg,0,res/images/4764.jpg,train,res/dataset/train/real/4764.jpg
4765.jpg,0,res/images/4765.jpg,train,res/dataset/train/real/4765.jpg
4766.jpg,1,res/images/4766.jpg,valid,res/dataset/valid/fake/4766.jpg
4767.jpg,1,res/images/4767.jpg,valid,res/dataset/valid/fake/4767.jpg
4768.jpg,0,res/images/4768.jpg,train,res/dataset/train/real/4768.jpg
4769.jpg,1,res/images/4769.jpg,train,res/dataset/train/fake/4769.jpg
4770.jpg,0,res/images/4770.jpg,valid,res/dataset/valid/real/4770.jpg
4771.jpg,1,res/images/4771.jpg,test,res/dataset/test/fake/4771.jpg
4772.jpg,1,res/images/4772.jpg,train,res/dataset/train/fake/4772.jpg
4773.jpg,0,res/images/4773.jpg,train,res/dataset/train/real/4773.jpg
4774.jpg,1,res/images/4774.jpg,train,res/dataset/train/fake/4774.jpg
4775.jpg,1,res/images/4775.jpg,train,res/dataset/train/fake/4775.jpg
4776.jpg,0,res/images/4776.jpg,train,res/dataset/train/real/4776.jpg
4777.jpg,0,res/images/4777.jpg,train,res/dataset/train/real/4777.jpg
4778.jpg,1,res/images/4778.jpg,valid,res/dataset/valid/fake/4778.jpg
4779.jpg,1,res/images/4779.jpg,train,res/dataset/train/fake/4779.jpg
4780.jpg,1,res/images/4780.jpg,train,res/dataset/train/fake/4780.jpg
4781.jpg,0,res/images/4781.jpg,train,res/dataset/train/real/4781.jpg
4782.jpg,1,res/images/4782.jpg,train,res/dataset/train/fake/4782.jpg
4783.jpg,0,res/images/4783.jpg,valid,res/dataset/valid/real/4783.jpg
4784.jpg,1,res/images/4784.jpg,train,res/dataset/train/fake/4784.jpg
4785.jpg,0,res/images/4785.jpg,train,res/dataset/train/real/4785.jpg
4786.jpg,1,res/images/4786.jpg,valid,res/dataset/valid/fake/4786.jpg
4787.jpg,1,res/images/4787.jpg,train,res/dataset/train/fake/4787.jpg
4788.jpg,1,res/images/4788.jpg,train,res/dataset/train/fake/4788.jpg
4789.jpg,1,res/images/4789.jpg,train,res/dataset/train/fake/4789.jpg
4790.jpg,1,res/images/4790.jpg,valid,res/dataset/valid/fake/4790.jpg
4791.jpg,1,res/images/4791.jpg,train,res/dataset/train/fake/4791.jpg
4792.jpg,0,res/images/4792.jpg,train,res/dataset/train/real/4792.jpg
4793.jpg,1,res/images/4793.jpg,train,res/dataset/train/fake/4793.jpg
4794.jpg,1,res/images/4794.jpg,train,res/dataset/train/fake/4794.jpg
4795.jpg,1,res/images/4795.jpg,train,res/dataset/train/fake/4795.jpg
4796.jpg,0,res/images/4796.jpg,valid,res/dataset/valid/real/4796.jpg
4797.jpg,1,res/images/4797.jpg,train,res/dataset/train/fake/4797.jpg
4798.jpg,0,res/images/4798.jpg,train,res/dataset/train/real/4798.jpg
4799.jpg,1,res/images/4799.jpg,train,res/dataset/train/fake/4799.jpg
4800.jpg,1,res/images/4800.jpg,train,res/dataset/train/fake/4800.jpg
4801.jpg,1,res/images/4801.jpg,train,res/dataset/train/fake/4801.jpg
4802.jpg,1,res/images/4802.jpg,train,res/dataset/train/fake/4802.jpg
4803.jpg,0,res/images/4803.jpg,train,res/dataset/train/real/4803.jpg
4804.jpg,1,res/images/4804.jpg,train,res/dataset/train/fake/4804.jpg
4805.jpg,1,res/images/4805.jpg,train,res/dataset/train/fake/4805.jpg
4806.jpg,1,res/images/4806.jpg,train,res/dataset/train/fake/4806.jpg
4807.jpg,1,res/images/4807.jpg,train,res/dataset/train/fake/4807.jpg
4808.jpg,0,res/images/4808.jpg,test,res/dataset/test/real/4808.jpg
4809.jpg,0,res/images/4809.jpg,train,res/dataset/train/real/4809.jpg
4810.jpg,1,res/images/4810.jpg,test,res/dataset/test/fake/4810.jpg
4811.jpg,0,res/images/4811.jpg,train,res/dataset/train/real/4811.jpg
4812.jpg,1,res/images/4812.jpg,train,res/dataset/train/fake/4812.jpg
4813.jpg,1,res/images/4813.jpg,train,res/dataset/train/fake/4813.jpg
4814.jpg,1,res/images/4814.jpg,test,res/dataset/test/fake/4814.jpg
4815.jpg,0,res/images/4815.jpg,train,res/dataset/train/real/4815.jpg
4816.jpg,0,res/images/4816.jpg,train,res/dataset/train/real/4816.jpg
4817.jpg,0,res/images/4817.jpg,test,res/dataset/test/real/4817.jpg
4818.jpg,1,res/images/4818.jpg,train,res/dataset/train/fake/4818.jpg
4819.jpg,0,res/images/4819.jpg,train,res/dataset/train/real/4819.jpg
4820.jpg,0,res/images/4820.jpg,train,res/dataset/train/real/4820.jpg
4821.jpg,0,res/images/4821.jpg,train,res/dataset/train/real/4821.jpg
4822.jpg,0,res/images/4822.jpg,train,res/dataset/train/real/4822.jpg
4823.jpg,0,res/images/4823.jpg,train,res/dataset/train/real/4823.jpg
4824.jpg,1,res/images/4824.jpg,train,res/dataset/train/fake/4824.jpg
4825.jpg,1,res/images/4825.jpg,train,res/dataset/train/fake/4825.jpg
4826.jpg,1,res/images/4826.jpg,train,res/dataset/train/fake/4826.jpg
4827.jpg,1,res/images/4827.jpg,train,res/dataset/train/fake/4827.jpg
4828.jpg,1,res/images/4828.jpg,train,res/dataset/train/fake/4828.jpg
4829.jpg,0,res/images/4829.jpg,train,res/dataset/train/real/4829.jpg
4830.jpg,0,res/images/4830.jpg,test,res/dataset/test/real/4830.jpg
4831.jpg,1,res/images/4831.jpg,train,res/dataset/train/fake/4831.jpg
4832.jpg,1,res/images/4832.jpg,train,res/dataset/train/fake/4832.jpg
4833.jpg,0,res/images/4833.jpg,train,res/dataset/train/real/4833.jpg
4834.jpg,0,res/images/4834.jpg,train,res/dataset/train/real/4834.jpg
4835.jpg,0,res/images/4835.jpg,train,res/dataset/train/real/4835.jpg
4836.jpg,1,res/images/4836.jpg,train,res/dataset/train/fake/4836.jpg
4837.jpg,1,res/images/4837.jpg,train,res/dataset/train/fake/4837.jpg
4838.jpg,1,res/images/4838.jpg,train,res/dataset/train/fake/4838.jpg
4839.jpg,1,res/images/4839.jpg,train,res/dataset/train/fake/4839.jpg
4840.jpg,0,res/images/4840.jpg,train,res/dataset/train/real/4840.jpg
4841.jpg,0,res/images/4841.jpg,train,res/dataset/train/real/4841.jpg
4842.jpg,0,res/images/4842.jpg,train,res/dataset/train/real/4842.jpg
4843.jpg,1,res/images/4843.jpg,train,res/dataset/train/fake/4843.jpg
4844.jpg,1,res/images/4844.jpg,train,res/dataset/train/fake/4844.jpg
4845.jpg,0,res/images/4845.jpg,train,res/dataset/train/real/4845.jpg
4846.jpg,1,res/images/4846.jpg,valid,res/dataset/valid/fake/4846.jpg
4847.jpg,0,res/images/4847.jpg,train,res/dataset/train/real/4847.jpg
4848.jpg,1,res/images/4848.jpg,train,res/dataset/train/fake/4848.jpg
4849.jpg,0,res/images/4849.jpg,test,res/dataset/test/real/4849.jpg
4850.jpg,1,res/images/4850.jpg,train,res/dataset/train/fake/4850.jpg
4851.jpg,1,res/images/4851.jpg,valid,res/dataset/valid/fake/4851.jpg
4852.jpg,0,res/images/4852.jpg,train,res/dataset/train/real/4852.jpg
4853.jpg,1,res/images/4853.jpg,train,res/dataset/train/fake/4853.jpg
4854.jpg,0,res/images/4854.jpg,train,res/dataset/train/real/4854.jpg
4855.jpg,1,res/images/4855.jpg,test,res/dataset/test/fake/4855.jpg
4856.jpg,1,res/images/4856.jpg,test,res/dataset/test/fake/4856.jpg
4857.jpg,0,res/images/4857.jpg,train,res/dataset/train/real/4857.jpg
4858.jpg,0,res/images/4858.jpg,train,res/dataset/train/real/4858.jpg
4859.jpg,0,res/images/4859.jpg,valid,res/dataset/valid/real/4859.jpg
4860.jpg,1,res/images/4860.jpg,train,res/dataset/train/fake/4860.jpg
4861.jpg,1,res/images/4861.jpg,train,res/dataset/train/fake/4861.jpg
4862.jpg,0,res/images/4862.jpg,test,res/dataset/test/real/4862.jpg
4863.jpg,1,res/images/4863.jpg,valid,res/dataset/valid/fake/4863.jpg
4864.jpg,0,res/images/4864.jpg,valid,res/dataset/valid/real/4864.jpg
4865.jpg,0,res/images/4865.jpg,train,res/dataset/train/real/4865.jpg
4866.jpg,1,res/images/4866.jpg,valid,res/dataset/valid/fake/4866.jpg
4867.jpg,0,res/images/4867.jpg,train,res/dataset/train/real/4867.jpg
4868.jpg,0,res/images/4868.jpg,test,res/dataset/test/real/4868.jpg
4869.jpg,1,res/images/4869.jpg,train,res/dataset/train/fake/4869.jpg
4870.jpg,0,res/images/4870.jpg,valid,res/dataset/valid/real/4870.jpg
4871.jpg,0,res/images/4871.jpg,train,res/dataset/train/real/4871.jpg
4872.jpg,1,res/images/4872.jpg,valid,res/dataset/valid/fake/4872.jpg
4873.jpg,1,res/images/4873.jpg,train,res/dataset/train/fake/4873.jpg
4874.jpg,0,res/images/4874.jpg,valid,res/dataset/valid/real/4874.jpg
4875.jpg,0,res/images/4875.jpg,valid,res/dataset/valid/real/4875.jpg
4876.jpg,0,res/images/4876.jpg,train,res/dataset/train/real/4876.jpg
4877.jpg,1,res/images/4877.jpg,train,res/dataset/train/fake/4877.jpg
4878.jpg,1,res/images/4878.jpg,train,res/dataset/train/fake/4878.jpg
4879.jpg,0,res/images/4879.jpg,train,res/dataset/train/real/4879.jpg
4880.jpg,1,res/images/4880.jpg,test,res/dataset/test/fake/4880.jpg
4881.jpg,1,res/images/4881.jpg,valid,res/dataset/valid/fake/4881.jpg
4882.jpg,0,res/images/4882.jpg,valid,res/dataset/valid/real/4882.jpg
4883.jpg,0,res/images/4883.jpg,train,res/dataset/train/real/4883.jpg
4884.jpg,1,res/images/4884.jpg,train,res/dataset/train/fake/4884.jpg
4885.jpg,1,res/images/4885.jpg,train,res/dataset/train/fake/4885.jpg
4886.jpg,1,res/images/4886.jpg,train,res/dataset/train/fake/4886.jpg
4887.jpg,1,res/images/4887.jpg,train,res/dataset/train/fake/4887.jpg
4888.jpg,0,res/images/4888.jpg,valid,res/dataset/valid/real/4888.jpg
4889.jpg,0,res/images/4889.jpg,train,res/dataset/train/real/4889.jpg
4890.jpg,0,res/images/4890.jpg,valid,res/dataset/valid/real/4890.jpg
4891.jpg,0,res/images/4891.jpg,valid,res/dataset/valid/real/4891.jpg
4892.jpg,1,res/images/4892.jpg,train,res/dataset/train/fake/4892.jpg
4893.jpg,0,res/images/4893.jpg,train,res/dataset/train/real/4893.jpg
4894.jpg,1,res/images/4894.jpg,train,res/dataset/train/fake/4894.jpg
4895.jpg,1,res/images/4895.jpg,train,res/dataset/train/fake/4895.jpg
4896.jpg,0,res/images/4896.jpg,train,res/dataset/train/real/4896.jpg
4897.jpg,0,res/images/4897.jpg,train,res/dataset/train/real/4897.jpg
4898.jpg,1,res/images/4898.jpg,train,res/dataset/train/fake/4898.jpg
4899.jpg,0,res/images/4899.jpg,train,res/dataset/train/real/4899.jpg
4900.jpg,0,res/images/4900.jpg,test,res/dataset/test/real/4900.jpg
4901.jpg,0,res/images/4901.jpg,train,res/dataset/train/real/4901.jpg
4902.jpg,1,res/images/4902.jpg,test,res/dataset/test/fake/4902.jpg
4903.jpg,0,res/images/4903.jpg,test,res/dataset/test/real/4903.jpg
4904.jpg,1,res/images/4904.jpg,train,res/dataset/train/fake/4904.jpg
4905.jpg,1,res/images/4905.jpg,train,res/dataset/train/fake/4905.jpg
4906.jpg,0,res/images/4906.jpg,test,res/dataset/test/real/4906.jpg
4907.jpg,1,res/images/4907.jpg,train,res/dataset/train/fake/4907.jpg
4908.jpg,1,res/images/4908.jpg,train,res/dataset/train/fake/4908.jpg
4909.jpg,1,res/images/4909.jpg,train,res/dataset/train/fake/4909.jpg
4910.jpg,1,res/images/4910.jpg,train,res/dataset/train/fake/4910.jpg
4911.jpg,0,res/images/4911.jpg,train,res/dataset/train/real/4911.jpg
4912.jpg,1,res/images/4912.jpg,train,res/dataset/train/fake/4912.jpg
4913.jpg,0,res/images/4913.jpg,train,res/dataset/train/real/4913.jpg
4914.jpg,0,res/images/4914.jpg,train,res/dataset/train/real/4914.jpg
4915.jpg,1,res/images/4915.jpg,train,res/dataset/train/fake/4915.jpg
4916.jpg,0,res/images/4916.jpg,train,res/dataset/train/real/4916.jpg
4917.jpg,0,res/images/4917.jpg,train,res/dataset/train/real/4917.jpg
4918.jpg,1,res/images/4918.jpg,train,res/dataset/train/fake/4918.jpg
4919.jpg,1,res/images/4919.jpg,valid,res/dataset/valid/fake/4919.jpg
4920.jpg,1,res/images/4920.jpg,train,res/dataset/train/fake/4920.jpg
4921.jpg,0,res/images/4921.jpg,train,res/dataset/train/real/4921.jpg
4922.jpg,1,res/images/4922.jpg,train,res/dataset/train/fake/4922.jpg
4923.jpg,1,res/images/4923.jpg,train,res/dataset/train/fake/4923.jpg
4924.jpg,0,res/images/4924.jpg,train,res/dataset/train/real/4924.jpg
4925.jpg,1,res/images/4925.jpg,train,res/dataset/train/fake/4925.jpg
4926.jpg,0,res/images/4926.jpg,test,res/dataset/test/real/4926.jpg
4927.jpg,0,res/images/4927.jpg,train,res/dataset/train/real/4927.jpg
4928.jpg,1,res/images/4928.jpg,train,res/dataset/train/fake/4928.jpg
4929.jpg,0,res/images/4929.jpg,train,res/dataset/train/real/4929.jpg
4930.jpg,1,res/images/4930.jpg,valid,res/dataset/valid/fake/4930.jpg
4931.jpg,0,res/images/4931.jpg,valid,res/dataset/valid/real/4931.jpg
4932.jpg,1,res/images/4932.jpg,test,res/dataset/test/fake/4932.jpg
4933.jpg,1,res/images/4933.jpg,valid,res/dataset/valid/fake/4933.jpg
4934.jpg,1,res/images/4934.jpg,train,res/dataset/train/fake/4934.jpg
4935.jpg,1,res/images/4935.jpg,train,res/dataset/train/fake/4935.jpg
4936.jpg,1,res/images/4936.jpg,train,res/dataset/train/fake/4936.jpg
4937.jpg,1,res/images/4937.jpg,train,res/dataset/train/fake/4937.jpg
4938.jpg,0,res/images/4938.jpg,train,res/dataset/train/real/4938.jpg
4939.jpg,1,res/images/4939.jpg,train,res/dataset/train/fake/4939.jpg
4940.jpg,0,res/images/4940.jpg,train,res/dataset/train/real/4940.jpg
4941.jpg,0,res/images/4941.jpg,train,res/dataset/train/real/4941.jpg
4942.jpg,0,res/images/4942.jpg,train,res/dataset/train/real/4942.jpg
4943.jpg,0,res/images/4943.jpg,valid,res/dataset/valid/real/4943.jpg
4944.jpg,1,res/images/4944.jpg,train,res/dataset/train/fake/4944.jpg
4945.jpg,0,res/images/4945.jpg,train,res/dataset/train/real/4945.jpg
4946.jpg,1,res/images/4946.jpg,train,res/dataset/train/fake/4946.jpg
4947.jpg,1,res/images/4947.jpg,train,res/dataset/train/fake/4947.jpg
4948.jpg,0,res/images/4948.jpg,valid,res/dataset/valid/real/4948.jpg
4949.jpg,1,res/images/4949.jpg,train,res/dataset/train/fake/4949.jpg
4950.jpg,1,res/images/4950.jpg,train,res/dataset/train/fake/4950.jpg
4951.jpg,1,res/images/4951.jpg,train,res/dataset/train/fake/4951.jpg
4952.jpg,1,res/images/4952.jpg,train,res/dataset/train/fake/4952.jpg
4953.jpg,0,res/images/4953.jpg,test,res/dataset/test/real/4953.jpg
4954.jpg,0,res/images/4954.jpg,valid,res/dataset/valid/real/4954.jpg
4955.jpg,1,res/images/4955.jpg,train,res/dataset/train/fake/4955.jpg
4956.jpg,0,res/images/4956.jpg,valid,res/dataset/valid/real/4956.jpg
4957.jpg,1,res/images/4957.jpg,train,res/dataset/train/fake/4957.jpg
4958.jpg,0,res/images/4958.jpg,valid,res/dataset/valid/real/4958.jpg
4959.jpg,1,res/images/4959.jpg,train,res/dataset/train/fake/4959.jpg
4960.jpg,1,res/images/4960.jpg,train,res/dataset/train/fake/4960.jpg
4961.jpg,1,res/images/4961.jpg,valid,res/dataset/valid/fake/4961.jpg
4962.jpg,1,res/images/4962.jpg,train,res/dataset/train/fake/4962.jpg
4963.jpg,0,res/images/4963.jpg,valid,res/dataset/valid/real/4963.jpg
4964.jpg,1,res/images/4964.jpg,valid,res/dataset/valid/fake/4964.jpg
4965.jpg,1,res/images/4965.jpg,train,res/dataset/train/fake/4965.jpg
4966.jpg,1,res/images/4966.jpg,test,res/dataset/test/fake/4966.jpg
4967.jpg,0,res/images/4967.jpg,test,res/dataset/test/real/4967.jpg
